n:2097 mse_avg:1.53 mse_y:1.79 mse_u:1.03 mse_v:1.00 psnr_avg:46.28 psnr_y:45.61 psnr_u:48.02 psnr_v:48.12 
n:2098 mse_avg:1.45 mse_y:1.75 mse_u:0.89 mse_v:0.83 psnr_avg:46.50 psnr_y:45.70 psnr_u:48.64 psnr_v:48.95 
n:2099 mse_avg:1.84 mse_y:2.18 mse_u:1.17 mse_v:1.16 psnr_avg:45.48 psnr_y:44.75 psnr_u:47.44 psnr_v:47.48 
n:2100 mse_avg:1.58 mse_y:1.88 mse_u:1.02 mse_v:0.91 psnr_avg:46.15 psnr_y:45.38 psnr_u:48.04 psnr_v:48.54 
n:2101 mse_avg:1.82 mse_y:2.14 mse_u:1.16 mse_v:1.20 psnr_avg:45.53 psnr_y:44.83 psnr_u:47.48 psnr_v:47.33 
n:2102 mse_avg:1.44 mse_y:1.68 mse_u:0.91 mse_v:0.97 psnr_avg:46.56 psnr_y:45.87 psnr_u:48.55 psnr_v:48.25 
n:2103 mse_avg:1.61 mse_y:1.90 mse_u:0.97 mse_v:1.11 psnr_avg:46.06 psnr_y:45.35 psnr_u:48.27 psnr_v:47.69 
n:2104 mse_avg:1.39 mse_y:1.66 mse_u:0.83 mse_v:0.89 psnr_avg:46.69 psnr_y:45.94 psnr_u:48.93 psnr_v:48.64 
n:2105 mse_avg:1.68 mse_y:1.97 mse_u:1.02 mse_v:1.16 psnr_avg:45.89 psnr_y:45.19 psnr_u:48.04 psnr_v:47.49 
n:2106 mse_avg:1.32 mse_y:1.54 mse_u:0.85 mse_v:0.88 psnr_avg:46.93 psnr_y:46.24 psnr_u:48.83 psnr_v:48.69 
n:2107 mse_avg:1.73 mse_y:1.97 mse_u:1.23 mse_v:1.30 psnr_avg:45.74 psnr_y:45.18 psnr_u:47.25 psnr_v:46.99 
n:2108 mse_avg:1.39 mse_y:1.60 mse_u:0.95 mse_v:0.95 psnr_avg:46.71 psnr_y:46.08 psnr_u:48.35 psnr_v:48.37 
n:2109 mse_avg:1.19 mse_y:1.29 mse_u:1.09 mse_v:0.91 psnr_avg:47.37 psnr_y:47.04 psnr_u:47.77 psnr_v:48.54 
n:2110 mse_avg:0.94 mse_y:1.09 mse_u:0.70 mse_v:0.60 psnr_avg:48.38 psnr_y:47.75 psnr_u:49.68 psnr_v:50.37 
n:2111 mse_avg:1.73 mse_y:1.99 mse_u:1.29 mse_v:1.14 psnr_avg:45.75 psnr_y:45.15 psnr_u:47.02 psnr_v:47.54 
n:2112 mse_avg:1.50 mse_y:1.78 mse_u:0.98 mse_v:0.93 psnr_avg:46.36 psnr_y:45.64 psnr_u:48.22 psnr_v:48.45 
n:2113 mse_avg:1.99 mse_y:2.30 mse_u:1.51 mse_v:1.23 psnr_avg:45.14 psnr_y:44.51 psnr_u:46.35 psnr_v:47.24 
n:2114 mse_avg:1.52 mse_y:1.82 mse_u:1.00 mse_v:0.88 psnr_avg:46.30 psnr_y:45.54 psnr_u:48.14 psnr_v:48.69 
n:2115 mse_avg:1.98 mse_y:2.33 mse_u:1.41 mse_v:1.15 psnr_avg:45.16 psnr_y:44.46 psnr_u:46.62 psnr_v:47.51 
n:2116 mse_avg:1.60 mse_y:1.89 mse_u:1.09 mse_v:0.93 psnr_avg:46.09 psnr_y:45.36 psnr_u:47.75 psnr_v:48.43 
n:2117 mse_avg:1.85 mse_y:2.16 mse_u:1.29 mse_v:1.17 psnr_avg:45.46 psnr_y:44.79 psnr_u:47.02 psnr_v:47.46 
n:2118 mse_avg:1.33 mse_y:1.56 mse_u:0.85 mse_v:0.90 psnr_avg:46.88 psnr_y:46.19 psnr_u:48.84 psnr_v:48.59 
n:2119 mse_avg:1.54 mse_y:1.74 mse_u:1.31 mse_v:0.99 psnr_avg:46.25 psnr_y:45.73 psnr_u:46.97 psnr_v:48.16 
n:2120 mse_avg:1.50 mse_y:1.76 mse_u:1.06 mse_v:0.92 psnr_avg:46.36 psnr_y:45.67 psnr_u:47.87 psnr_v:48.49 
n:2121 mse_avg:1.62 mse_y:1.84 mse_u:1.23 mse_v:1.12 psnr_avg:46.03 psnr_y:45.47 psnr_u:47.23 psnr_v:47.65 
n:2122 mse_avg:1.41 mse_y:1.66 mse_u:0.97 mse_v:0.85 psnr_avg:46.65 psnr_y:45.94 psnr_u:48.25 psnr_v:48.85 
n:2123 mse_avg:1.82 mse_y:2.09 mse_u:1.29 mse_v:1.24 psnr_avg:45.54 psnr_y:44.92 psnr_u:47.01 psnr_v:47.20 
n:2124 mse_avg:1.45 mse_y:1.69 mse_u:1.03 mse_v:0.92 psnr_avg:46.51 psnr_y:45.85 psnr_u:48.00 psnr_v:48.48 
n:2125 mse_avg:1.56 mse_y:1.84 mse_u:0.96 mse_v:1.00 psnr_avg:46.21 psnr_y:45.47 psnr_u:48.32 psnr_v:48.12 
n:2126 mse_avg:0.97 mse_y:1.15 mse_u:0.61 mse_v:0.61 psnr_avg:48.26 psnr_y:47.52 psnr_u:50.30 psnr_v:50.31 
n:2127 mse_avg:1.77 mse_y:2.10 mse_u:1.13 mse_v:1.11 psnr_avg:45.64 psnr_y:44.91 psnr_u:47.60 psnr_v:47.68 
n:2128 mse_avg:1.65 mse_y:1.94 mse_u:1.13 mse_v:1.02 psnr_avg:45.96 psnr_y:45.26 psnr_u:47.61 psnr_v:48.05 
n:2129 mse_avg:1.76 mse_y:1.98 mse_u:1.45 mse_v:1.23 psnr_avg:45.67 psnr_y:45.17 psnr_u:46.53 psnr_v:47.22 
n:2130 mse_avg:1.42 mse_y:1.65 mse_u:1.03 mse_v:0.91 psnr_avg:46.59 psnr_y:45.95 psnr_u:48.00 psnr_v:48.55 
n:2131 mse_avg:1.95 mse_y:2.25 mse_u:1.42 mse_v:1.26 psnr_avg:45.24 psnr_y:44.61 psnr_u:46.61 psnr_v:47.13 
n:2132 mse_avg:1.54 mse_y:1.83 mse_u:1.03 mse_v:0.93 psnr_avg:46.24 psnr_y:45.51 psnr_u:48.01 psnr_v:48.46 
n:2133 mse_avg:1.55 mse_y:1.80 mse_u:1.15 mse_v:0.98 psnr_avg:46.22 psnr_y:45.59 psnr_u:47.51 psnr_v:48.23 
n:2134 mse_avg:1.49 mse_y:1.76 mse_u:1.06 mse_v:0.86 psnr_avg:46.40 psnr_y:45.68 psnr_u:47.89 psnr_v:48.80 
n:2135 mse_avg:1.64 mse_y:1.92 mse_u:1.07 mse_v:1.05 psnr_avg:45.99 psnr_y:45.29 psnr_u:47.83 psnr_v:47.93 
n:2136 mse_avg:1.58 mse_y:1.88 mse_u:1.05 mse_v:0.95 psnr_avg:46.14 psnr_y:45.40 psnr_u:47.92 psnr_v:48.35 
n:2137 mse_avg:1.57 mse_y:1.82 mse_u:1.14 mse_v:1.00 psnr_avg:46.17 psnr_y:45.53 psnr_u:47.58 psnr_v:48.12 
n:2138 mse_avg:1.38 mse_y:1.62 mse_u:0.94 mse_v:0.86 psnr_avg:46.73 psnr_y:46.03 psnr_u:48.38 psnr_v:48.78 
n:2139 mse_avg:1.45 mse_y:1.64 mse_u:1.13 mse_v:1.03 psnr_avg:46.52 psnr_y:45.99 psnr_u:47.58 psnr_v:48.02 
n:2140 mse_avg:1.49 mse_y:1.76 mse_u:1.00 mse_v:0.93 psnr_avg:46.39 psnr_y:45.68 psnr_u:48.11 psnr_v:48.45 
n:2141 mse_avg:1.58 mse_y:1.87 mse_u:1.01 mse_v:1.01 psnr_avg:46.14 psnr_y:45.42 psnr_u:48.09 psnr_v:48.08 
n:2142 mse_avg:0.95 mse_y:1.09 mse_u:0.68 mse_v:0.63 psnr_avg:48.37 psnr_y:47.75 psnr_u:49.80 psnr_v:50.14 
n:2143 mse_avg:1.34 mse_y:1.52 mse_u:1.02 mse_v:0.95 psnr_avg:46.85 psnr_y:46.30 psnr_u:48.06 psnr_v:48.33 
n:2144 mse_avg:1.26 mse_y:1.46 mse_u:0.86 mse_v:0.83 psnr_avg:47.14 psnr_y:46.49 psnr_u:48.77 psnr_v:48.92 
n:2145 mse_avg:1.50 mse_y:1.75 mse_u:1.05 mse_v:0.96 psnr_avg:46.36 psnr_y:45.70 psnr_u:47.92 psnr_v:48.30 
n:2146 mse_avg:1.34 mse_y:1.60 mse_u:0.88 mse_v:0.79 psnr_avg:46.85 psnr_y:46.10 psnr_u:48.70 psnr_v:49.13 
n:2147 mse_avg:1.41 mse_y:1.63 mse_u:1.07 mse_v:0.88 psnr_avg:46.64 psnr_y:46.02 psnr_u:47.83 psnr_v:48.66 
n:2148 mse_avg:1.56 mse_y:1.82 mse_u:1.15 mse_v:0.94 psnr_avg:46.19 psnr_y:45.52 psnr_u:47.51 psnr_v:48.42 
n:2149 mse_avg:1.74 mse_y:1.99 mse_u:1.35 mse_v:1.15 psnr_avg:45.73 psnr_y:45.15 psnr_u:46.83 psnr_v:47.52 
n:2150 mse_avg:1.17 mse_y:1.25 mse_u:1.12 mse_v:0.90 psnr_avg:47.46 psnr_y:47.18 psnr_u:47.63 psnr_v:48.58 
n:2151 mse_avg:1.30 mse_y:1.34 mse_u:1.31 mse_v:1.13 psnr_avg:46.99 psnr_y:46.86 psnr_u:46.97 psnr_v:47.58 
n:2152 mse_avg:1.38 mse_y:1.52 mse_u:1.16 mse_v:1.02 psnr_avg:46.73 psnr_y:46.30 psnr_u:47.47 psnr_v:48.04 
n:2153 mse_avg:1.88 mse_y:2.11 mse_u:1.55 mse_v:1.32 psnr_avg:45.38 psnr_y:44.89 psnr_u:46.22 psnr_v:46.93 
n:2154 mse_avg:1.37 mse_y:1.54 mse_u:1.07 mse_v:0.96 psnr_avg:46.78 psnr_y:46.25 psnr_u:47.83 psnr_v:48.31 
n:2155 mse_avg:1.52 mse_y:1.67 mse_u:1.32 mse_v:1.09 psnr_avg:46.32 psnr_y:45.90 psnr_u:46.92 psnr_v:47.74 
n:2156 mse_avg:1.49 mse_y:1.70 mse_u:1.18 mse_v:0.97 psnr_avg:46.40 psnr_y:45.84 psnr_u:47.40 psnr_v:48.26 
n:2157 mse_avg:1.62 mse_y:1.80 mse_u:1.39 mse_v:1.12 psnr_avg:46.04 psnr_y:45.58 psnr_u:46.71 psnr_v:47.63 
n:2158 mse_avg:1.05 mse_y:1.20 mse_u:0.78 mse_v:0.70 psnr_avg:47.92 psnr_y:47.32 psnr_u:49.21 psnr_v:49.68 
n:2159 mse_avg:1.47 mse_y:1.65 mse_u:1.26 mse_v:0.99 psnr_avg:46.44 psnr_y:45.96 psnr_u:47.13 psnr_v:48.16 
n:2160 mse_avg:1.30 mse_y:1.48 mse_u:1.00 mse_v:0.86 psnr_avg:47.01 psnr_y:46.43 psnr_u:48.13 psnr_v:48.81 
n:2161 mse_avg:1.80 mse_y:2.06 mse_u:1.43 mse_v:1.15 psnr_avg:45.57 psnr_y:44.99 psnr_u:46.59 psnr_v:47.53 
n:2162 mse_avg:1.32 mse_y:1.52 mse_u:0.98 mse_v:0.86 psnr_avg:46.93 psnr_y:46.32 psnr_u:48.22 psnr_v:48.78 
n:2163 mse_avg:1.58 mse_y:1.73 mse_u:1.37 mse_v:1.18 psnr_avg:46.15 psnr_y:45.76 psnr_u:46.78 psnr_v:47.41 
n:2164 mse_avg:1.52 mse_y:1.72 mse_u:1.12 mse_v:1.11 psnr_avg:46.31 psnr_y:45.77 psnr_u:47.64 psnr_v:47.70 
n:2165 mse_avg:1.80 mse_y:2.06 mse_u:1.32 mse_v:1.22 psnr_avg:45.58 psnr_y:45.00 psnr_u:46.91 psnr_v:47.25 
n:2166 mse_avg:1.24 mse_y:1.43 mse_u:0.90 mse_v:0.84 psnr_avg:47.20 psnr_y:46.59 psnr_u:48.58 psnr_v:48.91 
n:2167 mse_avg:1.82 mse_y:2.12 mse_u:1.29 mse_v:1.12 psnr_avg:45.53 psnr_y:44.86 psnr_u:47.04 psnr_v:47.63 
n:2168 mse_avg:1.56 mse_y:1.80 mse_u:1.15 mse_v:0.98 psnr_avg:46.21 psnr_y:45.57 psnr_u:47.54 psnr_v:48.23 
n:2169 mse_avg:1.59 mse_y:1.82 mse_u:1.12 mse_v:1.14 psnr_avg:46.11 psnr_y:45.52 psnr_u:47.63 psnr_v:47.57 
n:2170 mse_avg:1.28 mse_y:1.49 mse_u:0.87 mse_v:0.82 psnr_avg:47.07 psnr_y:46.39 psnr_u:48.72 psnr_v:48.99 
n:2171 mse_avg:1.66 mse_y:1.91 mse_u:1.27 mse_v:1.05 psnr_avg:45.93 psnr_y:45.32 psnr_u:47.08 psnr_v:47.91 
n:2172 mse_avg:1.38 mse_y:1.59 mse_u:0.99 mse_v:0.88 psnr_avg:46.75 psnr_y:46.10 psnr_u:48.17 psnr_v:48.66 
n:2173 mse_avg:1.01 mse_y:1.12 mse_u:0.88 mse_v:0.74 psnr_avg:48.07 psnr_y:47.65 psnr_u:48.68 psnr_v:49.47 
n:2174 mse_avg:0.72 mse_y:0.80 mse_u:0.62 mse_v:0.53 psnr_avg:49.54 psnr_y:49.11 psnr_u:50.23 psnr_v:50.89 
n:2175 mse_avg:1.27 mse_y:1.46 mse_u:0.89 mse_v:0.86 psnr_avg:47.10 psnr_y:46.48 psnr_u:48.62 psnr_v:48.76 
n:2176 mse_avg:1.09 mse_y:1.26 mse_u:0.75 mse_v:0.73 psnr_avg:47.78 psnr_y:47.13 psnr_u:49.40 psnr_v:49.49 
n:2177 mse_avg:1.15 mse_y:1.31 mse_u:0.86 mse_v:0.80 psnr_avg:47.51 psnr_y:46.94 psnr_u:48.78 psnr_v:49.08 
n:2178 mse_avg:1.03 mse_y:1.21 mse_u:0.71 mse_v:0.62 psnr_avg:48.00 psnr_y:47.30 psnr_u:49.61 psnr_v:50.22 
n:2179 mse_avg:1.10 mse_y:1.26 mse_u:0.79 mse_v:0.79 psnr_avg:47.70 psnr_y:47.12 psnr_u:49.17 psnr_v:49.15 
n:2180 mse_avg:1.04 mse_y:1.21 mse_u:0.74 mse_v:0.67 psnr_avg:47.95 psnr_y:47.29 psnr_u:49.41 psnr_v:49.89 
n:2181 mse_avg:1.05 mse_y:1.17 mse_u:0.82 mse_v:0.78 psnr_avg:47.94 psnr_y:47.46 psnr_u:49.01 psnr_v:49.20 
n:2182 mse_avg:0.94 mse_y:1.08 mse_u:0.70 mse_v:0.59 psnr_avg:48.42 psnr_y:47.80 psnr_u:49.66 psnr_v:50.43 
n:2183 mse_avg:1.03 mse_y:1.16 mse_u:0.78 mse_v:0.75 psnr_avg:48.01 psnr_y:47.49 psnr_u:49.20 psnr_v:49.39 
n:2184 mse_avg:0.88 mse_y:1.01 mse_u:0.68 mse_v:0.58 psnr_avg:48.67 psnr_y:48.09 psnr_u:49.83 psnr_v:50.53 
n:2185 mse_avg:0.90 mse_y:1.00 mse_u:0.68 mse_v:0.71 psnr_avg:48.59 psnr_y:48.12 psnr_u:49.83 psnr_v:49.63 
n:2186 mse_avg:0.84 mse_y:0.99 mse_u:0.62 mse_v:0.48 psnr_avg:48.86 psnr_y:48.17 psnr_u:50.18 psnr_v:51.32 
n:2187 mse_avg:0.83 mse_y:0.90 mse_u:0.69 mse_v:0.69 psnr_avg:48.93 psnr_y:48.57 psnr_u:49.76 psnr_v:49.73 
n:2188 mse_avg:0.75 mse_y:0.85 mse_u:0.62 mse_v:0.49 psnr_avg:49.36 psnr_y:48.82 psnr_u:50.22 psnr_v:51.19 
n:2189 mse_avg:0.74 mse_y:0.79 mse_u:0.69 mse_v:0.61 psnr_avg:49.42 psnr_y:49.16 psnr_u:49.75 psnr_v:50.29 
n:2190 mse_avg:0.50 mse_y:0.57 mse_u:0.41 mse_v:0.34 psnr_avg:51.12 psnr_y:50.60 psnr_u:52.01 psnr_v:52.80 
n:2191 mse_avg:0.75 mse_y:0.79 mse_u:0.70 mse_v:0.62 psnr_avg:49.38 psnr_y:49.13 psnr_u:49.67 psnr_v:50.22 
n:2192 mse_avg:0.74 mse_y:0.81 mse_u:0.58 mse_v:0.61 psnr_avg:49.44 psnr_y:49.04 psnr_u:50.48 psnr_v:50.28 
n:2193 mse_avg:0.98 mse_y:1.04 mse_u:0.80 mse_v:0.91 psnr_avg:48.22 psnr_y:47.95 psnr_u:49.10 psnr_v:48.56 
n:2194 mse_avg:0.86 mse_y:0.97 mse_u:0.62 mse_v:0.64 psnr_avg:48.79 psnr_y:48.25 psnr_u:50.22 psnr_v:50.06 
n:2195 mse_avg:1.40 mse_y:1.53 mse_u:1.07 mse_v:1.20 psnr_avg:46.67 psnr_y:46.27 psnr_u:47.82 psnr_v:47.35 
n:2196 mse_avg:1.21 mse_y:1.40 mse_u:0.83 mse_v:0.83 psnr_avg:47.30 psnr_y:46.66 psnr_u:48.93 psnr_v:48.96 
n:2197 mse_avg:1.52 mse_y:1.76 mse_u:1.08 mse_v:1.01 psnr_avg:46.31 psnr_y:45.68 psnr_u:47.80 psnr_v:48.07 
n:2198 mse_avg:1.11 mse_y:1.31 mse_u:0.66 mse_v:0.78 psnr_avg:47.66 psnr_y:46.96 psnr_u:49.94 psnr_v:49.19 
n:2199 mse_avg:1.13 mse_y:1.26 mse_u:0.86 mse_v:0.90 psnr_avg:47.59 psnr_y:47.14 psnr_u:48.79 psnr_v:48.57 
n:2200 mse_avg:1.27 mse_y:1.47 mse_u:0.87 mse_v:0.88 psnr_avg:47.08 psnr_y:46.45 psnr_u:48.74 psnr_v:48.70 
n:2201 mse_avg:1.37 mse_y:1.54 mse_u:1.05 mse_v:1.01 psnr_avg:46.77 psnr_y:46.26 psnr_u:47.90 psnr_v:48.10 
n:2202 mse_avg:1.05 mse_y:1.23 mse_u:0.74 mse_v:0.67 psnr_avg:47.91 psnr_y:47.25 psnr_u:49.44 psnr_v:49.88 
n:2203 mse_avg:1.37 mse_y:1.56 mse_u:1.02 mse_v:0.98 psnr_avg:46.75 psnr_y:46.20 psnr_u:48.03 psnr_v:48.21 
n:2204 mse_avg:1.09 mse_y:1.22 mse_u:0.76 mse_v:0.87 psnr_avg:47.77 psnr_y:47.26 psnr_u:49.30 psnr_v:48.76 
n:2205 mse_avg:1.31 mse_y:1.49 mse_u:0.91 mse_v:0.99 psnr_avg:46.95 psnr_y:46.39 psnr_u:48.54 psnr_v:48.19 
n:2206 mse_avg:0.86 mse_y:1.03 mse_u:0.53 mse_v:0.51 psnr_avg:48.77 psnr_y:47.98 psnr_u:50.90 psnr_v:51.02 
n:2207 mse_avg:1.40 mse_y:1.59 mse_u:1.01 mse_v:1.01 psnr_avg:46.67 psnr_y:46.11 psnr_u:48.08 psnr_v:48.08 
n:2208 mse_avg:1.37 mse_y:1.57 mse_u:1.01 mse_v:0.93 psnr_avg:46.75 psnr_y:46.16 psnr_u:48.07 psnr_v:48.45 
n:2209 mse_avg:1.72 mse_y:2.00 mse_u:1.19 mse_v:1.11 psnr_avg:45.78 psnr_y:45.11 psnr_u:47.38 psnr_v:47.69 
n:2210 mse_avg:1.29 mse_y:1.50 mse_u:0.91 mse_v:0.84 psnr_avg:47.02 psnr_y:46.37 psnr_u:48.55 psnr_v:48.90 
n:2211 mse_avg:1.60 mse_y:1.82 mse_u:1.21 mse_v:1.12 psnr_avg:46.08 psnr_y:45.53 psnr_u:47.30 psnr_v:47.63 
n:2212 mse_avg:1.34 mse_y:1.55 mse_u:0.92 mse_v:0.89 psnr_avg:46.88 psnr_y:46.23 psnr_u:48.51 psnr_v:48.62 
n:2213 mse_avg:1.41 mse_y:1.60 mse_u:0.96 mse_v:1.10 psnr_avg:46.64 psnr_y:46.09 psnr_u:48.32 psnr_v:47.73 
n:2214 mse_avg:1.11 mse_y:1.28 mse_u:0.77 mse_v:0.76 psnr_avg:47.69 psnr_y:47.07 psnr_u:49.28 psnr_v:49.34 
n:2215 mse_avg:1.35 mse_y:1.58 mse_u:0.90 mse_v:0.89 psnr_avg:46.82 psnr_y:46.14 psnr_u:48.58 psnr_v:48.64 
n:2216 mse_avg:1.25 mse_y:1.46 mse_u:0.84 mse_v:0.82 psnr_avg:47.16 psnr_y:46.48 psnr_u:48.91 psnr_v:48.99 
n:2217 mse_avg:1.52 mse_y:1.77 mse_u:1.04 mse_v:1.01 psnr_avg:46.31 psnr_y:45.65 psnr_u:47.94 psnr_v:48.09 
n:2218 mse_avg:1.16 mse_y:1.33 mse_u:0.84 mse_v:0.80 psnr_avg:47.49 psnr_y:46.89 psnr_u:48.88 psnr_v:49.13 
n:2219 mse_avg:1.25 mse_y:1.40 mse_u:0.95 mse_v:0.97 psnr_avg:47.16 psnr_y:46.68 psnr_u:48.37 psnr_v:48.27 
n:2220 mse_avg:0.94 mse_y:1.05 mse_u:0.63 mse_v:0.77 psnr_avg:48.42 psnr_y:47.91 psnr_u:50.12 psnr_v:49.25 
n:2221 mse_avg:0.88 mse_y:0.86 mse_u:0.80 mse_v:1.03 psnr_avg:48.68 psnr_y:48.77 psnr_u:49.10 psnr_v:47.98 
n:2222 mse_avg:0.67 mse_y:0.70 mse_u:0.58 mse_v:0.65 psnr_avg:49.87 psnr_y:49.68 psnr_u:50.53 psnr_v:50.01 
n:2223 mse_avg:1.03 mse_y:1.12 mse_u:0.73 mse_v:0.97 psnr_avg:48.00 psnr_y:47.64 psnr_u:49.49 psnr_v:48.24 
n:2224 mse_avg:1.14 mse_y:1.27 mse_u:0.77 mse_v:0.97 psnr_avg:47.56 psnr_y:47.08 psnr_u:49.24 psnr_v:48.28 
n:2225 mse_avg:1.33 mse_y:1.48 mse_u:0.90 mse_v:1.15 psnr_avg:46.91 psnr_y:46.44 psnr_u:48.61 psnr_v:47.52 
n:2226 mse_avg:1.29 mse_y:1.48 mse_u:0.77 mse_v:1.07 psnr_avg:47.02 psnr_y:46.44 psnr_u:49.28 psnr_v:47.85 
n:2227 mse_avg:1.67 mse_y:1.87 mse_u:1.10 mse_v:1.43 psnr_avg:45.90 psnr_y:45.40 psnr_u:47.73 psnr_v:46.59 
n:2228 mse_avg:1.48 mse_y:1.69 mse_u:0.95 mse_v:1.19 psnr_avg:46.42 psnr_y:45.86 psnr_u:48.36 psnr_v:47.36 
n:2229 mse_avg:1.55 mse_y:1.73 mse_u:1.14 mse_v:1.21 psnr_avg:46.24 psnr_y:45.74 psnr_u:47.55 psnr_v:47.31 
n:2230 mse_avg:1.30 mse_y:1.40 mse_u:1.02 mse_v:1.17 psnr_avg:46.99 psnr_y:46.66 psnr_u:48.06 psnr_v:47.43 
n:2231 mse_avg:1.41 mse_y:1.48 mse_u:1.06 mse_v:1.48 psnr_avg:46.64 psnr_y:46.43 psnr_u:47.89 psnr_v:46.42 
n:2232 mse_avg:1.31 mse_y:1.43 mse_u:1.02 mse_v:1.12 psnr_avg:46.96 psnr_y:46.59 psnr_u:48.03 psnr_v:47.63 
n:2233 mse_avg:1.44 mse_y:1.55 mse_u:1.17 mse_v:1.26 psnr_avg:46.55 psnr_y:46.23 psnr_u:47.44 psnr_v:47.14 
n:2234 mse_avg:1.23 mse_y:1.33 mse_u:1.01 mse_v:1.05 psnr_avg:47.23 psnr_y:46.89 psnr_u:48.11 psnr_v:47.92 
n:2235 mse_avg:1.43 mse_y:1.57 mse_u:1.26 mse_v:1.08 psnr_avg:46.57 psnr_y:46.18 psnr_u:47.14 psnr_v:47.81 
n:2236 mse_avg:1.28 mse_y:1.42 mse_u:1.02 mse_v:0.99 psnr_avg:47.05 psnr_y:46.60 psnr_u:48.05 psnr_v:48.18 
n:2237 mse_avg:1.03 mse_y:1.06 mse_u:1.01 mse_v:0.93 psnr_avg:48.01 psnr_y:47.88 psnr_u:48.10 psnr_v:48.46 
n:2238 mse_avg:0.84 mse_y:0.91 mse_u:0.68 mse_v:0.71 psnr_avg:48.89 psnr_y:48.53 psnr_u:49.83 psnr_v:49.63 
n:2239 mse_avg:1.24 mse_y:1.36 mse_u:1.01 mse_v:0.97 psnr_avg:47.21 psnr_y:46.79 psnr_u:48.10 psnr_v:48.26 
n:2240 mse_avg:1.30 mse_y:1.50 mse_u:0.89 mse_v:0.95 psnr_avg:46.97 psnr_y:46.38 psnr_u:48.63 psnr_v:48.37 
n:2241 mse_avg:1.56 mse_y:1.77 mse_u:1.21 mse_v:1.05 psnr_avg:46.20 psnr_y:45.65 psnr_u:47.30 psnr_v:47.91 
n:2242 mse_avg:1.37 mse_y:1.60 mse_u:0.96 mse_v:0.87 psnr_avg:46.76 psnr_y:46.09 psnr_u:48.30 psnr_v:48.75 
n:2243 mse_avg:1.48 mse_y:1.63 mse_u:1.25 mse_v:1.13 psnr_avg:46.42 psnr_y:46.00 psnr_u:47.17 psnr_v:47.62 
n:2244 mse_avg:1.58 mse_y:1.81 mse_u:1.20 mse_v:1.06 psnr_avg:46.15 psnr_y:45.57 psnr_u:47.35 psnr_v:47.88 
n:2245 mse_avg:1.70 mse_y:1.93 mse_u:1.21 mse_v:1.26 psnr_avg:45.83 psnr_y:45.27 psnr_u:47.31 psnr_v:47.14 
n:2246 mse_avg:1.46 mse_y:1.66 mse_u:1.01 mse_v:1.12 psnr_avg:46.48 psnr_y:45.92 psnr_u:48.08 psnr_v:47.64 
n:2247 mse_avg:1.58 mse_y:1.79 mse_u:1.23 mse_v:1.09 psnr_avg:46.13 psnr_y:45.59 psnr_u:47.21 psnr_v:47.75 
n:2248 mse_avg:1.47 mse_y:1.68 mse_u:1.09 mse_v:0.99 psnr_avg:46.46 psnr_y:45.87 psnr_u:47.75 psnr_v:48.15 
n:2249 mse_avg:1.72 mse_y:1.95 mse_u:1.28 mse_v:1.28 psnr_avg:45.76 psnr_y:45.24 psnr_u:47.07 psnr_v:47.06 
n:2250 mse_avg:1.43 mse_y:1.64 mse_u:1.05 mse_v:0.95 psnr_avg:46.59 psnr_y:45.99 psnr_u:47.91 psnr_v:48.35 
n:2251 mse_avg:1.68 mse_y:1.90 mse_u:1.32 mse_v:1.15 psnr_avg:45.87 psnr_y:45.33 psnr_u:46.92 psnr_v:47.52 
n:2252 mse_avg:1.45 mse_y:1.63 mse_u:1.10 mse_v:1.07 psnr_avg:46.53 psnr_y:46.02 psnr_u:47.74 psnr_v:47.83 
n:2253 mse_avg:1.63 mse_y:1.89 mse_u:1.12 mse_v:1.07 psnr_avg:46.01 psnr_y:45.35 psnr_u:47.65 psnr_v:47.83 
n:2254 mse_avg:0.98 mse_y:1.06 mse_u:0.81 mse_v:0.84 psnr_avg:48.22 psnr_y:47.90 psnr_u:49.02 psnr_v:48.86 
n:2255 mse_avg:0.86 mse_y:0.96 mse_u:0.66 mse_v:0.66 psnr_avg:48.79 psnr_y:48.32 psnr_u:49.93 psnr_v:49.92 
n:2256 mse_avg:1.68 mse_y:1.88 mse_u:1.29 mse_v:1.27 psnr_avg:45.87 psnr_y:45.38 psnr_u:47.01 psnr_v:47.11 
n:2257 mse_avg:1.57 mse_y:1.82 mse_u:1.03 mse_v:1.09 psnr_avg:46.18 psnr_y:45.53 psnr_u:48.01 psnr_v:47.74 
n:2258 mse_avg:1.74 mse_y:2.00 mse_u:1.17 mse_v:1.29 psnr_avg:45.72 psnr_y:45.13 psnr_u:47.43 psnr_v:47.03 
n:2259 mse_avg:1.40 mse_y:1.62 mse_u:0.95 mse_v:0.96 psnr_avg:46.68 psnr_y:46.04 psnr_u:48.36 psnr_v:48.33 
n:2260 mse_avg:1.56 mse_y:1.77 mse_u:1.13 mse_v:1.18 psnr_avg:46.19 psnr_y:45.66 psnr_u:47.58 psnr_v:47.40 
n:2261 mse_avg:1.36 mse_y:1.51 mse_u:1.13 mse_v:0.99 psnr_avg:46.80 psnr_y:46.35 psnr_u:47.61 psnr_v:48.18 
n:2262 mse_avg:1.21 mse_y:1.32 mse_u:1.04 mse_v:0.93 psnr_avg:47.31 psnr_y:46.93 psnr_u:47.96 psnr_v:48.44 
